trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2564020,510,3,"Bel Air Center",,0,85208,shp-510-51,1,1
2333010,510,1,"Bel Air Center",,0,85128,shp-510-61,1,1
1614010,510,1,"Bel Air Center",,0,85108,shp-510-61,1,1
1544020,510,3,"Bel Air Center",,0,85168,shp-510-51,1,1
1672070,510,2,"Bel Air Center",,0,85158,shp-510-51,1,1
1648010,510,1,"Bel Air Center",,0,85108,shp-510-61,1,1
2216020,510,3,"Bel Air Center",,0,85198,shp-510-61,1,1
2289020,510,3,"Bel Air Center",,0,85208,shp-510-51,1,1
194070,510,2,"Bel Air Center",,0,85138,shp-510-61,1,1
2439020,510,3,"Bel Air Center",,0,85218,shp-510-51,1,1
2455070,510,2,"Bel Air Center",,0,85128,shp-510-61,1,1
1621020,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
2234020,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
1659070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
181070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
2364010,510,1,"L-Lakeside Circle",,1,85138,shp-510-01,1,1
1355020,510,3,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1606020,510,3,"L-Lakeside Circle",,1,85208,shp-510-01,1,1
2186070,510,2,"L-Lakeside Circle",,1,85198,shp-510-01,1,1
1549070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
2437070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
147070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
1541020,510,3,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1005070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
1767070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
1131070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1009070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
1288010,510,1,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
1449070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
64070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
3331070,510,2,"L-Lakeside Circle",,1,85198,shp-510-01,1,1
710020,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
3339020,510,3,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
3361020,510,3,"L-Lakeside Circle",,1,85218,shp-510-01,1,1
3342010,510,1,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
6020,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
2183010,510,1,"L-Lakeside Circle",,1,85138,shp-510-01,1,1
2232010,510,1,"L-Lakeside Circle",,1,85138,shp-510-01,1,1
2222070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
2654020,510,3,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
2984020,510,3,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
2908020,510,3,"L-Lakeside Circle",,1,85218,shp-510-01,1,1
2432010,510,1,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
3252020,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
2497020,510,3,"L-Lakeside Circle",,1,85208,shp-510-01,1,1
3035020,510,3,"L-Lakeside Circle",,1,85108,shp-510-01,1,1
1964020,510,3,"L-Lakeside Circle",,1,85218,shp-510-01,1,1
1995020,510,3,"L-Lakeside Circle",,1,85218,shp-510-01,1,1
750010,510,1,"L-Lakeside Circle",,1,85138,shp-510-01,1,1
650010,510,1,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
537020,510,3,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
3202020,510,3,"L-Lakeside Circle",,1,85208,shp-510-01,1,1
2570070,510,2,"L-Lakeside Circle",,1,85198,shp-510-01,1,1
402070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
2945020,510,3,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
2837070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
2336020,510,3,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1954020,510,3,"L-Lakeside Circle",,1,85208,shp-510-01,1,1
2839020,510,3,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
2844070,510,2,"L-Lakeside Circle",,1,85198,shp-510-01,1,1
2586070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1680020,510,3,"L-Lakeside Circle",,1,85108,shp-510-01,1,1
1390020,510,3,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
903020,510,3,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
2625070,510,2,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
2793070,510,2,"W-Walmart via 23 Mile / Mound",,1,85208,shp-510-05,1,1
2698020,510,3,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
904070,510,2,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
3020010,510,1,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
451010,510,1,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
646010,510,1,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
3163020,510,3,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
542020,510,3,"W-Walmart via 23 Mile / Mound",,1,85198,shp-510-05,1,1
2339070,510,2,"W-Walmart via 23 Mile / Mound",,1,85208,shp-510-05,1,1
2928020,510,3,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
3240020,510,3,"W-Walmart via 23 Mile / Mound",,1,85198,shp-510-05,1,1
3080020,510,3,"W-Walmart via 23 Mile / Mound",,1,85158,shp-510-05,1,1
2007070,510,2,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
2025010,510,1,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
2113070,510,2,"W-Walmart via 23 Mile / Mound",,1,85208,shp-510-05,1,1
1942020,510,3,"W-Walmart via 23 Mile / Mound",,1,85198,shp-510-05,1,1
1086020,510,3,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
1179020,510,3,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
3326020,510,3,"W-Walmart via 23 Mile / Mound",,1,85158,shp-510-05,1,1
2682020,510,3,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
2355070,510,2,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
1123070,510,2,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
3141020,510,3,"W-Walmart via 23 Mile / Mound",,1,85178,shp-510-05,1,1
3270010,510,1,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
305020,510,3,"W-Walmart via 23 Mile / Mound",,1,85178,shp-510-05,1,1
644020,510,3,"W-Walmart via 23 Mile / Mound",,1,85198,shp-510-05,1,1
899020,510,3,"W-Walmart via 23 Mile / Mound",,1,85158,shp-510-05,1,1
801020,510,3,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
1916070,510,2,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
1435070,510,2,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
1235020,510,3,"W-Walmart via 23 Mile / Mound",,1,85158,shp-510-05,1,1
191020,510,3,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
1605020,510,3,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
1662010,510,1,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
1155070,510,2,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
1020070,510,2,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
1492070,510,2,"W-Walmart via 23 Mile / Mound",,1,85208,shp-510-05,1,1
1531010,510,1,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
154010,510,1,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
1284020,510,3,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
12020,510,3,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
1440020,510,3,"W-Walmart via 23 Mile / Mound",,1,85108,shp-510-05,1,1
2381070,510,2,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
172070,510,2,"W-Walmart via 23 Mile / Mound",,1,85208,shp-510-05,1,1
1653070,510,2,"W-Walmart via 23 Mile / Mound",,1,85128,shp-510-05,1,1
2443070,510,2,"W-Walmart via 23 Mile / Mound",,1,85138,shp-510-05,1,1
1958070,510,2,"W-Walmart via 23 Mile / Mound",,1,85188,shp-510-05,1,1
165020,525,3,"Bel Air Center",,0,85268,shp-525-51,1,1
2421020,525,3,"Bel Air Center",,0,85258,shp-525-51,1,1
153020,525,3,"Bel Air Center",,0,85288,shp-525-51,1,1
2639020,525,3,"Bel Air Center",,0,85268,shp-525-51,1,1
1830020,525,3,"Bel Air Center",,0,85288,shp-525-51,1,1
1238020,525,3,"Bel Air Center",,0,85268,shp-525-51,1,1
175020,525,3,"Bel Air Center",,0,85278,shp-525-51,1,1
1092020,525,3,"Bel Air Center",,0,85258,shp-525-51,1,1
3183020,525,3,"Bel Air Center",,0,85278,shp-525-51,1,1
3067020,525,3,"Bel Air Center",,0,85268,shp-525-51,1,1
3301020,525,3,"Bel Air Center",,0,85278,shp-525-51,1,1
3373020,525,3,"Bel Air Center",,0,85278,shp-525-51,1,1
2652020,525,3,"Bel Air Center",,0,85288,shp-525-51,1,1
987020,525,3,"Bel Air Center",,0,85288,shp-525-51,1,1
1285020,525,3,"Bel Air Center",,0,85258,shp-525-51,1,1
1676020,525,3,"Bel Air Center",,0,85258,shp-525-51,1,1
179020,525,3,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
2720020,525,3,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
2675020,525,3,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
2887020,525,3,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
3316020,525,3,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
2822020,525,3,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
2974020,525,3,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
2633020,525,3,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
1054020,525,3,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
1270020,525,3,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
1587020,525,3,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
2303020,525,3,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
169020,525,3,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
1558020,525,3,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
2066020,525,3,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
2032020,525,3,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
2076020,530,3,"Detroit",,0,88008,shp-530-51,1,1
1077020,530,3,"Detroit",,0,88028,shp-530-51,1,1
1730020,530,3,"Lakeside Circle",,1,88048,shp-530-01,1,1
2251020,530,3,"Lakeside Circle",,1,88058,shp-530-01,1,1
2221020,550,3,"Lakeside Circle",,1,85558,shp-550-02,1,1
3231020,550,3,"Lakeside Circle",,1,85498,shp-550-02,1,1
2542020,550,3,"Lakeside Circle",,1,85508,shp-550-02,1,1
278020,550,3,"Lakeside Circle",,1,85538,shp-550-02,1,1
3300020,550,3,"Lakeside Circle",,1,85518,shp-550-02,1,1
2548020,550,3,"Lakeside Circle",,1,85528,shp-550-02,1,1
2042020,550,3,"Lakeside Circle",,1,85548,shp-550-02,1,1
1479020,550,3,"Lakeside Circle",,1,85558,shp-550-02,1,1
1590020,550,3,"Lakeside Circle",,1,85528,shp-550-02,1,1
1602020,550,3,"Lakeside Circle",,1,85518,shp-550-02,1,1
1869020,550,3,"Lakeside Circle",,1,85508,shp-550-02,1,1
202020,550,3,"Lakeside Circle",,1,85548,shp-550-02,1,1
2415020,550,3,"Lakeside Circle",,1,85538,shp-550-02,1,1
284020,550,3,"Lakeside Circle",,1,85528,shp-550-02,1,1
2961020,550,3,"Lakeside Circle",,1,85548,shp-550-02,1,1
762020,550,3,"Lakeside Circle",,1,85538,shp-550-02,1,1
34020,550,3,"Macomb Mall",,0,85518,shp-550-52,1,1
961020,550,3,"Macomb Mall",,0,85548,shp-550-52,1,1
910020,550,3,"Macomb Mall",,0,85538,shp-550-52,1,1
2685020,550,3,"Macomb Mall",,0,85558,shp-550-52,1,1
3408020,550,3,"Macomb Mall",,0,85528,shp-550-52,1,1
1999020,550,3,"Macomb Mall",,0,85498,shp-550-52,1,1
1055020,550,3,"Macomb Mall",,0,85548,shp-550-52,1,1
2302020,550,3,"Macomb Mall",,0,85518,shp-550-52,1,1
2349020,550,3,"Macomb Mall",,0,85508,shp-550-52,1,1
954020,550,3,"Macomb Mall",,0,85558,shp-550-52,1,1
682020,550,3,"Macomb Mall",,0,85518,shp-550-52,1,1
377020,550,3,"Macomb Mall",,0,85508,shp-550-52,1,1
2429020,550,3,"Macomb Mall",,0,85558,shp-550-52,1,1
2093020,550,3,"Macomb Mall",,0,85528,shp-550-52,1,1
1972020,550,3,"Macomb Mall",,0,85538,shp-550-52,1,1
2931020,560,3,"23 Mile",,1,85708,shp-560-09,1,1
2360070,560,2,"23 Mile",,1,85698,shp-560-09,1,1
2269020,560,3,"23 Mile",,1,85648,shp-560-09,1,1
28020,560,3,"23 Mile",,1,85698,shp-560-09,1,1
2405020,560,3,"23 Mile",,1,85638,shp-560-09,1,1
2820070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
2787020,560,3,"23 Mile",,1,85728,shp-560-09,1,1
2077020,560,3,"23 Mile",,1,85628,shp-560-09,1,1
2827020,560,3,"23 Mile",,1,85648,shp-560-09,1,1
1158020,560,3,"23 Mile",,1,85658,shp-560-09,1,1
2595070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
232020,560,3,"23 Mile",,1,85688,shp-560-09,1,1
1187020,560,3,"23 Mile",,1,85748,shp-560-09,1,1
3345020,560,3,"23 Mile",,1,85618,shp-560-09,1,1
2686020,560,3,"23 Mile",,1,85698,shp-560-09,1,1
2850020,560,3,"23 Mile",,1,85758,shp-560-09,1,1
2613070,560,2,"23 Mile",,1,85608,shp-560-09,1,1
703020,560,3,"23 Mile",,1,85678,shp-560-09,1,1
825070,560,2,"23 Mile",,1,85618,shp-560-09,1,1
866020,560,3,"23 Mile",,1,85718,shp-560-09,1,1
3297020,560,3,"23 Mile",,1,85648,shp-560-09,1,1
852070,560,2,"23 Mile",,1,85668,shp-560-09,1,1
2287020,560,3,"23 Mile",,1,85768,shp-560-09,1,1
1834010,560,1,"23 Mile",,1,85638,shp-560-09,1,1
1808010,560,1,"23 Mile",,1,85658,shp-560-09,1,1
1737010,560,1,"23 Mile",,1,85628,shp-560-09,1,1
1725020,560,3,"23 Mile",,1,85678,shp-560-09,1,1
2676010,560,1,"23 Mile",,1,85638,shp-560-09,1,1
2306020,560,3,"23 Mile",,1,85738,shp-560-09,1,1
2148020,560,3,"23 Mile",,1,85748,shp-560-09,1,1
1320070,560,2,"23 Mile",,1,85638,shp-560-09,1,1
1056020,560,3,"23 Mile",,1,85738,shp-560-09,1,1
1205070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
1535010,560,1,"23 Mile",,1,85648,shp-560-09,1,1
127070,560,2,"23 Mile",,1,85628,shp-560-09,1,1
1801020,560,3,"23 Mile",,1,85618,shp-560-09,1,1
1554020,560,3,"23 Mile",,1,85608,shp-560-09,1,1
1509020,560,3,"23 Mile",,1,85708,shp-560-09,1,1
2005070,560,2,"23 Mile",,1,85618,shp-560-09,1,1
14020,560,3,"23 Mile",,1,85638,shp-560-09,1,1
923020,560,3,"23 Mile",,1,85728,shp-560-09,1,1
928020,560,3,"23 Mile",,1,85728,shp-560-09,1,1
955020,560,3,"23 Mile",,1,85758,shp-560-09,1,1
1943070,560,2,"23 Mile",,1,85708,shp-560-09,1,1
1950020,560,3,"23 Mile",,1,85638,shp-560-09,1,1
2250020,560,3,"23 Mile",,1,85718,shp-560-09,1,1
788020,560,3,"23 Mile",,1,85668,shp-560-09,1,1
521020,560,3,"23 Mile",,1,85608,shp-560-09,1,1
384070,560,2,"23 Mile",,1,85638,shp-560-09,1,1
2932020,560,3,"23 Mile",,1,85738,shp-560-09,1,1
2762070,560,2,"23 Mile",,1,85708,shp-560-09,1,1
857010,560,1,"23 Mile",,1,85608,shp-560-09,1,1
87020,560,3,"23 Mile",,1,85628,shp-560-09,1,1
698020,560,3,"23 Mile",,1,85748,shp-560-09,1,1
666070,560,2,"23 Mile",,1,87988,shp-560-09,1,1
56010,560,1,"23 Mile",,1,85618,shp-560-09,1,1
894070,560,2,"23 Mile",,1,85608,shp-560-09,1,1
565070,560,2,"23 Mile",,1,85698,shp-560-09,1,1
3102020,560,3,"23 Mile",,1,85658,shp-560-09,1,1
2737070,560,2,"23 Mile",,1,85648,shp-560-09,1,1
2603070,560,2,"23 Mile",,1,85688,shp-560-09,1,1
2541020,560,3,"23 Mile",,1,85678,shp-560-09,1,1
1966020,560,3,"23 Mile",,1,85768,shp-560-09,1,1
2288020,560,3,"23 Mile",,1,85698,shp-560-09,1,1
2090070,560,2,"23 Mile",,1,85688,shp-560-09,1,1
1483020,560,3,"23 Mile",,1,85668,shp-560-09,1,1
991070,560,2,"23 Mile",,1,85648,shp-560-09,1,1
893070,560,2,"23 Mile",,1,85668,shp-560-09,1,1
887010,560,1,"8 Mile",,0,85658,shp-560-61,1,1
811070,560,2,"8 Mile",,0,85628,shp-560-64,1,1
979020,560,3,"8 Mile",,0,85698,shp-560-61,1,1
1402070,560,2,"8 Mile",,0,85648,shp-560-61,1,1
1613010,560,1,"8 Mile",,0,85628,shp-560-61,1,1
1634020,560,3,"8 Mile",,0,85628,shp-560-61,1,1
1804020,560,3,"8 Mile",,0,85638,shp-560-64,1,1
1723020,560,3,"8 Mile",,0,85638,shp-560-61,1,1
2011010,560,1,"8 Mile",,0,85658,shp-560-64,1,1
2551020,560,3,"8 Mile",,0,85758,shp-560-61,1,1
2527020,560,3,"8 Mile",,0,85718,shp-560-61,1,1
2459010,560,1,"8 Mile",,0,85628,shp-560-61,1,1
280020,560,3,"8 Mile",,0,85638,shp-560-61,1,1
855020,560,3,"8 Mile",,0,85768,shp-560-61,1,1
388020,560,3,"8 Mile",,0,85738,shp-560-64,1,1
2753020,560,3,"8 Mile",,0,85748,shp-560-64,1,1
769020,560,3,"8 Mile",,0,87348,shp-560-64,1,1
2983020,560,3,"8 Mile",,0,85758,shp-560-61,1,1
386070,560,2,"8 Mile",,0,85618,shp-560-61,1,1
3325020,560,3,"8 Mile",,0,85708,shp-560-61,1,1
375070,560,2,"8 Mile",,0,85668,shp-560-61,1,1
786020,560,3,"8 Mile",,0,85648,shp-560-61,1,1
2151020,560,3,"8 Mile",,0,85738,shp-560-61,1,1
201020,560,3,"8 Mile",,0,85648,shp-560-61,1,1
914020,560,3,"8 Mile",,0,85648,shp-560-61,1,1
1844010,560,1,"8 Mile",,0,85608,shp-560-61,1,1
1848010,560,1,"8 Mile",,0,85638,shp-560-61,1,1
166070,560,2,"8 Mile",,0,85688,shp-560-61,1,1
968070,560,2,"8 Mile",,0,85698,shp-560-61,1,1
351070,560,2,"8 Mile",,0,85708,shp-560-64,1,1
435020,560,3,"8 Mile",,0,85658,shp-560-64,1,1
2545020,560,3,"8 Mile",,0,85608,shp-560-64,1,1
2852070,560,2,"8 Mile",,0,85608,shp-560-64,1,1
2991020,560,3,"8 Mile",,0,85718,shp-560-61,1,1
3008020,560,3,"8 Mile",,0,85678,shp-560-61,1,1
3248020,560,3,"8 Mile",,0,85668,shp-560-61,1,1
144020,560,3,"8 Mile",,0,85698,shp-560-64,1,1
2034070,560,2,"8 Mile",,0,85608,shp-560-64,1,1
1974070,560,2,"8 Mile",,0,85668,shp-560-64,1,1
1986070,560,2,"8 Mile",,0,85638,shp-560-64,1,1
1854070,560,2,"8 Mile",,0,85638,shp-560-64,1,1
2053010,560,1,"8 Mile",,0,85608,shp-560-64,1,1
1208070,560,2,"8 Mile",,0,85608,shp-560-61,1,1
1749070,560,2,"8 Mile",,0,87988,shp-560-64,1,1
1788020,560,3,"8 Mile",,0,85728,shp-560-61,1,1
1089020,560,3,"8 Mile",,0,85718,shp-560-64,1,1
1478020,560,3,"8 Mile",,0,85708,shp-560-64,1,1
1410070,560,2,"8 Mile",,0,85708,shp-560-61,1,1
1517020,560,3,"8 Mile",,0,85708,shp-560-61,1,1
1591010,560,1,"8 Mile",,0,85618,shp-560-61,1,1
1724020,560,3,"8 Mile",,0,85658,shp-560-61,1,1
1638020,560,3,"8 Mile",,0,85738,shp-560-61,1,1
1001070,560,2,"8 Mile",,0,85698,shp-560-64,1,1
1010020,560,3,"8 Mile",,0,85748,shp-560-61,1,1
1051070,560,2,"8 Mile",,0,85678,shp-560-64,1,1
1139020,560,3,"8 Mile",,0,85628,shp-560-61,1,1
1259070,560,2,"8 Mile",,0,85678,shp-560-61,1,1
1279070,560,2,"8 Mile",,0,85668,shp-560-61,1,1
1371010,560,1,"8 Mile",,0,85608,shp-560-64,1,1
1322020,560,3,"8 Mile",,0,85648,shp-560-64,1,1
2231020,560,3,"8 Mile",,0,85728,shp-560-61,1,1
1388070,560,2,"8 Mile",,0,85608,shp-560-61,1,1
2163070,560,2,"8 Mile",,0,85618,shp-560-61,1,1
1359020,560,3,"8 Mile",,0,85768,shp-560-61,1,1
1489020,560,3,"8 Mile",,0,85728,shp-560-64,1,1
1505020,560,3,"8 Mile",,0,85628,shp-560-64,1,1
2441010,560,1,"8 Mile",,0,85618,shp-560-64,1,1
2445020,560,3,"8 Mile",,0,85718,shp-560-61,1,1
1759020,560,3,"8 Mile",,0,85628,shp-560-64,1,1
2849010,560,1,"8 Mile",,0,85648,shp-560-64,1,1
2605070,560,2,"8 Mile",,0,85708,shp-560-61,1,1
1996020,560,3,"8 Mile",,0,85758,shp-560-61,1,1
210070,560,2,"8 Mile",,0,85698,shp-560-61,1,1
1810070,560,2,"8 Mile",,0,85688,shp-560-64,1,1
1766070,560,2,"8 Mile",,0,85648,shp-560-64,1,1
2532020,560,3,"8 Mile",,0,85678,shp-560-61,1,1
773070,560,2,"8 Mile",,0,85668,shp-560-64,1,1
3307070,560,2,"8 Mile",,0,85698,shp-560-64,1,1
819070,560,2,"8 Mile",,0,85678,shp-560-61,1,1
2980070,560,2,"8 Mile",,0,85638,shp-560-61,1,1
298020,560,3,"8 Mile",,0,85708,shp-560-61,1,1
35070,560,2,"8 Mile",,0,85628,shp-560-61,1,1
2556070,560,2,"8 Mile",,0,85648,shp-560-64,1,1
257020,560,3,"8 Mile",,0,85618,shp-560-61,1,1
3119020,560,3,"8 Mile",,0,85758,shp-560-64,1,1
251020,560,3,"8 Mile",,0,85658,shp-560-61,1,1
2731070,560,2,"8 Mile",,0,85638,shp-560-61,1,1
467010,560,1,"8 Mile",,0,85648,shp-560-61,1,1
2869020,560,3,"8 Mile",,0,85688,shp-560-61,1,1
354020,560,3,"8 Mile",,0,85618,shp-560-61,1,1
346070,560,2,"8 Mile",,0,85618,shp-560-64,1,1
37020,560,3,"8 Mile",,0,85748,shp-560-61,1,1
3330020,560,3,"8 Mile",,0,85618,shp-560-64,1,1
3375020,560,3,"8 Mile",,0,85608,shp-560-61,1,1
3239020,560,3,"8 Mile",,0,85668,shp-560-61,1,1
3198020,560,3,"8 Mile",,0,85678,shp-560-64,1,1
3023070,560,2,"8 Mile",,0,85688,shp-560-61,1,1
2948020,560,3,"8 Mile",,0,85608,shp-560-61,1,1
2488010,560,1,"8 Mile",,0,85638,shp-560-64,1,1
2279010,560,1,"8 Mile",,0,85638,shp-560-61,1,1
2375020,560,3,"8 Mile",,0,85668,shp-560-61,1,1
2298070,560,2,"8 Mile",,0,85688,shp-560-64,1,1
3177010,560,1,"8 Mile",,0,85648,shp-560-64,1,1
3208020,560,3,"8 Mile",,0,85668,shp-560-64,1,1
3226070,560,2,"8 Mile",,0,85708,shp-560-64,1,1
3158020,560,3,"8 Mile",,0,85768,shp-560-64,1,1
2147070,560,2,"8 Mile",,0,85628,shp-560-61,1,1
2258020,560,3,"8 Mile",,0,85698,shp-560-61,1,1
2740070,560,2,"8 Mile",,0,85678,shp-560-64,1,1
2889010,560,1,"8 Mile",,0,85628,shp-560-64,1,1
2884020,560,3,"8 Mile",,0,85698,shp-560-61,1,1
2717070,560,2,"8 Mile",,0,85648,shp-560-61,1,1
2647070,560,2,"New Baltimore",,1,85688,shp-560-10,1,1
1850020,560,3,"New Baltimore",,1,85768,shp-560-10,1,1
2217070,560,2,"New Baltimore",,1,85618,shp-560-10,1,1
316020,560,3,"New Baltimore",,1,85728,shp-560-10,1,1
2383020,560,3,"New Baltimore",,1,85708,shp-560-10,1,1
497010,560,1,"New Baltimore",,1,85618,shp-560-10,1,1
3369020,560,3,"New Baltimore",,1,85628,shp-560-10,1,1
511020,560,3,"New Baltimore",,1,85678,shp-560-10,1,1
2897070,560,2,"New Baltimore",,1,85638,shp-560-10,1,1
2824020,560,3,"New Baltimore",,1,85658,shp-560-10,1,1
290070,560,2,"New Baltimore",,1,85698,shp-560-10,1,1
3142070,560,2,"New Baltimore",,1,85638,shp-560-10,1,1
671070,560,2,"New Baltimore",,1,85678,shp-560-10,1,1
2504020,560,3,"New Baltimore",,1,85618,shp-560-10,1,1
1708010,560,1,"New Baltimore",,1,85628,shp-560-10,1,1
2312070,560,2,"New Baltimore",,1,85668,shp-560-10,1,1
2448070,560,2,"New Baltimore",,1,85608,shp-560-10,1,1
1617070,560,2,"New Baltimore",,1,85618,shp-560-10,1,1
1399010,560,1,"New Baltimore",,1,85618,shp-560-10,1,1
1557020,560,3,"New Baltimore",,1,87348,shp-560-10,1,1
1572070,560,2,"New Baltimore",,1,85648,shp-560-10,1,1
2228020,560,3,"New Baltimore",,1,85698,shp-560-10,1,1
1301070,560,2,"New Baltimore",,1,85708,shp-560-10,1,1
2369020,560,3,"New Baltimore",,1,85608,shp-560-10,1,1
1229070,560,2,"New Baltimore",,1,85668,shp-560-10,1,1
1538070,560,2,"New Baltimore",,1,85688,shp-560-10,1,1
1014020,560,3,"New Baltimore",,1,85738,shp-560-10,1,1
1797020,560,3,"New Baltimore",,1,85718,shp-560-10,1,1
1855070,560,2,"New Baltimore",,1,85628,shp-560-10,1,1
244020,560,3,"New Baltimore",,1,85638,shp-560-10,1,1
411070,560,2,"New Baltimore",,1,85608,shp-560-10,1,1
473020,560,3,"New Baltimore",,1,85668,shp-560-10,1,1
403010,560,1,"New Baltimore",,1,85638,shp-560-10,1,1
892010,560,1,"New Baltimore",,1,85648,shp-560-10,1,1
3381020,560,3,"New Baltimore",,1,85648,shp-560-10,1,1
915020,560,3,"New Baltimore",,1,85748,shp-560-10,1,1
2904070,560,2,"New Baltimore",,1,85628,shp-560-10,1,1
822070,560,2,"New Baltimore",,1,85648,shp-560-10,1,1
5020,560,3,"New Baltimore",,1,85688,shp-560-10,1,1
628010,560,1,"New Baltimore",,1,85608,shp-560-10,1,1
2368020,560,3,"New Baltimore",,1,85758,shp-560-10,1,1
2073070,560,2,"New Baltimore",,1,87988,shp-560-10,1,1
1506010,560,1,"New Baltimore",,1,85658,shp-560-10,1,1
983010,560,1,"New Baltimore",,1,85658,shp-560-10,1,1
847020,560,3,"New Baltimore",,1,85658,shp-560-10,1,1
